#row col OParams_[row][col]
2            149               (-0.000296982,7.61773e-05)
2            146               (0.00227837,1.23329e-17)
2            150               (0.00389672,0.000965168)
2            147               (-0.00166498,0.000145502)
2            151               (0.000237527,0.00265074)
6            150               (-0.00117694,1.77858e-17)
6            151               (-0.00290893,-0.000363987)
3            148               (-0.00233148,-0.00103873)
3            149               (-0.00580597,-0.000156686)
3            150               (0.00034548,0.00238922)
3            147               (-0.00345889,1.77915e-17)
3            151               (-0.00250842,0.00166798)
7            151               (0.00207156,1.30261e-17)
0            152               (0.00302497,2.77556e-17)
0            156               (-0.00216193,-0.00349501)
0            153               (0.00595473,0.00294547)
0            157               (-0.00230775,-0.0101584)
0            154               (0.01365,0.0017328)
0            158               (0.00751572,-0.00258736)
0            155               (0.0172257,-0.000508034)
0            159               (-0.00416991,-0.00264144)
4            156               (-0.00101455,-4.60786e-19)
4            157               (0.00304154,-0.00246365)
4            158               (0.0101525,-0.0024636)
4            159               (0.00599928,0.000704169)
1            156               (-0.000352537,-0.00261585)
1            153               (0.000855096,1.21431e-17)
1            157               (0.00112026,-0.00436844)
1            154               (0.00370639,-0.000375692)
1            158               (0.00146011,-0.00250758)
1            155               (0.0104715,-0.00148459)
1            159               (-0.00359294,4.65845e-05)
5            157               (-0.00276668,-2.27682e-18)
5            158               (0.00649043,0.0009185)
5            159               (0.0135678,0.00247326)
2            156               (-0.00404439,-0.000593559)
2            157               (0.00174923,-0.00245359)
2            154               (-2.00467e-05,6.07153e-18)
2            158               (-0.00154726,0.00422473)
2            155               (0.00572492,-0.0048421)
2            159               (-0.000626553,0.00286578)
6            158               (-0.0014193,-2.89211e-17)
6            159               (0.00323028,0.00482623)
3            156               (0.000674335,-0.000274453)
3            157               (0.0111503,-3.7968e-05)
3            158               (0.00034548,0.00238922)
3            155               (0.00322649,2.77556e-17)
3            159               (0.00147837,0.00390227)
7            159               (-0.00188598,-2.3744e-17)
