#row col OParams_[row][col]
4  4
0              0               (0.693975,0)
12             12               (0.306025,0)
4              4               (0.297874,0)
16             16               (0.702126,0)
8              8               (0.297874,0)
20             20               (0.702126,0)
1              1               (0.693975,0)
13             13               (0.306025,0)
5              5               (0.297874,0)
17             17               (0.702126,0)
9              9               (0.297873,0)
21             21               (0.702127,0)
2              2               (0.693975,0)
14             14               (0.306025,0)
6              6               (0.297874,0)
18             18               (0.702126,0)
10             10               (0.297874,0)
22             22               (0.702126,0)
3              3               (0.693975,0)
15             15               (0.306025,0)
7              7               (0.297874,0)
19             19               (0.702126,0)
11             11               (0.297873,0)
23             23               (0.702127,0)
0             12               (-0.40033,0.121849)
4             16               (0.417153,-0.126969)
8             20               (0.417153,-0.126969)
1             13               (-0.400329,0.121849)
5             17               (0.417153,-0.126969)
9             21               (0.417153,-0.126969)
2             14               (-0.40033,0.121848)
6             18               (0.417153,-0.126969)
10             22               (0.417153,-0.126969)
3             15               (-0.400329,0.121848)
7             19               (0.417153,-0.126969)
11             23               (0.417153,-0.126969)
